indice,caracteristica_hog
57131,0.3220958389966989
57132,0.10747014568165449
57133,0.0
57134,0.0009209345342917649
57135,0.009227702485053757
57136,0.08924347917870196
57137,0.28526030606164926
57138,0.19588614959737746
57139,0.052247455528182864
57140,0.1334661548926605
57141,0.19717975199469234
57142,0.048678393955718956
57143,0.0
57144,0.05431623954265296
57145,0.016210017901197037
57146,0.27191547232097163
57147,0.28526030606164926
57148,0.25408265059287566
57149,0.10839818764433594
57150,0.24656791101355968
57151,0.0436096664294244
57152,0.06637095132596195
57153,0.09875556113336599
57154,0.030468846018128635
57155,0.28526030606164926
57156,0.22812950707097263
57157,0.09710476935903069
57158,0.28526030606164926
57159,0.09404463458825502
57160,0.0781605217270241
57161,0.006672259549190292
57162,0.005224071063201411
57163,0.03062516263294126
57164,0.28526030606164926
57165,0.22779017026265366
57166,0.28526030606164926
57167,0.1350818562701876
57168,0.15726159656406263
57169,0.04575730271009187
57170,0.0
57171,0.05105683266970317
57172,0.01523728775266916
57173,0.2555983788180536
57174,0.26447266110047146
57175,0.23883566838989398
57176,0.10189343325047182
57177,0.23177187302246546
57178,0.19417275406144566
57179,0.07507905315059026
57180,0.12740694632950594
57181,0.06667618771802496
57182,0.15207732724262973
57183,0.26447266110047146
57184,0.13370631523177642
57185,0.11763989199113825
57186,0.1381844974284913
57187,0.07347026805969595
57188,0.0062718708474713905
57189,0.004910585202038183
57190,0.028787409017972606
57191,0.26447266110047146
57192,0.21412094623690975
57193,0.26447266110047146
57194,0.12697586928645835
57195,0.1478246485535243
57196,0.045173873412321645
57197,0.042334607122416906
57198,0.02118334925256088
57199,0.04042745030021694
57200,0.2564585045282828
57201,0.26447266110047146
57202,0.26447266110047146
57203,0.26447266110047146
57204,0.1386230039877921
57205,0.22092663115245062
57206,0.08542373703690051
57207,0.14496157081385153
57208,0.07586309213068174
57209,0.1730311327394109
57210,0.2774585648186845
57211,0.15212889125843218
57212,0.1338487737497708
57213,0.1572240948115219
57214,0.13950312187294173
57215,0.09974779131956837
57216,0.07089175455711554
57217,0.054881504772011154
57218,0.1250225629285003
57219,0.0737929006866329
57220,0.12838910379340993
57221,0.13996611483068847
57222,0.1518765704281294
57223,0.05139810534866951
57224,0.048167633908918116
57225,0.024102073483559337
57226,0.045997701603818726
57227,0.2774585648186845
57228,0.2774585648186845
57229,0.2774585648186845
57230,0.2774585648186845
57231,0.15772302050968612
57232,0.10680873582463078
57233,0.06213593997281307
57234,0.04302279138152874
57235,0.05061250602010772
57236,0.11221105830804756
57237,0.2774585648186845
57238,0.2774585648186845
57239,0.27222818571065743
57240,0.16106861626339644
57241,0.1614024036216473
57242,0.11540625800182552
57243,0.08202038369360426
57244,0.06349683552346094
57245,0.14464867805594644
57246,0.08537695344111298
57247,0.14854370047689128
57248,0.16193807748497688
57249,0.17571824337550626
57250,0.09460684106831416
57251,0.13941428468773187
57252,0.09103935342408813
57253,0.06543714356136672
57254,0.22329619171929416
57255,0.04896568067756246
57256,0.07927824146121529
57257,0.08299508626764772
57258,0.1190278625847743
57259,0.12357563370937508
57260,0.07189007620945323
57261,0.049776534361832776
57262,0.058557686848045735
57263,0.1298260159392215
57264,0.28380121025179145
57265,0.28380121025179145
57266,0.28380121025179145
57267,0.18635326194780544
57268,0.16934956766514714
57269,0.28308017988661555
57270,0.18604939362922857
57271,0.1630945437357373
57272,0.15045542868571254
57273,0.27830500429360394
57274,0.28380121025179145
57275,0.17989811711848888
57276,0.13911824050487395
57277,0.11591988043094216
57278,0.17082154978304034
57279,0.11154870878534273
57280,0.08017883032262622
57281,0.2591090575993937
57282,0.059996674503317506
57283,0.09713805225061402
57284,0.10169222825603527
57285,0.14584247230931793
57286,0.23321703938611446
57287,0.0927594337484643
57288,0.2225290027193649
57289,0.04336708297274495
57290,0.1212642221271812
57291,0.10298159963455117
57292,0.15737069129344713
57293,0.11288110644614915
57294,0.12377566736575862
57295,0.20750065653920707
57296,0.2591090575993937
57297,0.227962621098155
57298,0.19983650014414997
57299,0.1843500438920715
57300,0.2591090575993937
57301,0.2591090575993937
57302,0.22042558435143894
57303,0.17045881273472913
57304,0.22868037252872522
57305,0.15159436534258455
57306,0.053740278337782554
57307,0.008853525430134873
57308,0.13112697970032414
57309,0.21496193126896332
57310,0.1386119074725332
57311,0.09792261615534227
57312,0.12548990901588455
57313,0.2439553553843835
57314,0.1139038820535663
57315,0.2439553553843835
57316,0.05325257932610593
57317,0.14890631708627244
57318,0.12645618353244528
57319,0.19324323074658434
57320,0.13861227602557566
57321,0.15199024451746648
57322,0.2439553553843835
57323,0.07566902005071997
57324,0.12792027418558366
57325,0.12631769841327395
57326,0.2439553553843835
57327,0.12631769841327395
57328,0.09816333967710449
57329,0.0641157781100963
57330,0.19956371354137672
57331,0.2439553553843835
57332,0.18615019531911334
57333,0.06599033734845268
57334,0.010871680384411875
57335,0.16101728337764215
57336,0.2439553553843835
57337,0.17020839522139336
57338,0.12024400829332797
57339,0.15409524635756758
57340,0.2439553553843835
57341,0.2439553553843835
57342,0.07290909851459511
57343,0.0298917058253317
57344,0.2439553553843835
57345,0.06030629866707918
57346,0.11917160699858795
57347,0.08589428569677687
57348,0.2439553553843835
57349,0.2513782849500959
57350,0.07865122957207872
57351,0.13296177015573582
57352,0.13129603489327177
57353,0.2513782849500959
57354,0.13129603489327177
57355,0.1020320781124273
57356,0.06664266009986028
57357,0.20742876592664464
57358,0.2513782849500959
57359,0.18845411083908528
57360,0.11991744967042377
57361,0.22308648074374615
57362,0.10983851498630261
57363,0.07496916355040091
57364,0.17887109847420143
57365,0.07261506810394039
57366,0.04691901105965043
57367,0.2513782849500959
57368,0.2513782849500959
57369,0.07578253612007971
57370,0.03106977486418283
57371,0.2513782849500959
57372,0.0626830443677942
57373,0.12386830719146205
57374,0.08927948556408768
57375,0.2513782849500959
57376,0.2513782849500959
57377,0.17959475855794682
57378,0.13162560582799773
57379,0.18655016194777918
57380,0.2513782849500959
57381,0.08291589567577144
57382,0.10508496105164783
57383,0.09245878900053484
57384,0.11595019250545126
57385,0.24587807107835644
57386,0.20571848807661688
57387,0.13090314841297163
57388,0.243523547056627
57389,0.11990087738047177
57390,0.0818371268702432
57391,0.19525757106002425
57392,0.07926737153894443
57393,0.051217285599479266
57394,0.24587807107835644
57395,0.12523799935259158
57396,0.11796078034769648
57397,0.10224873335208699
57398,0.24587807107835644
57399,0.10323036981792662
57400,0.12101173041472865
57401,0.19577161488288342
57402,0.11626378511097134
57403,0.24587807107835644
57404,0.19604752601323094
57405,0.14368389472928655
57406,0.20364011745604138
57407,0.24587807107835644
57408,0.09051186317980024
57409,0.11471184794474444
57410,0.10092898583053954
57411,0.12657244879514185
57412,0.24587807107835644
57413,0.1857188136526501
57414,0.03847643455910775
57415,0.1588001329596774
57416,0.24587807107835644
57417,0.19950592931948405
57418,0.09565419629320769
57419,0.08593089300588201
57420,0.08432819810337637
57421,0.2709323094128418
57422,0.12467401423567966
57423,0.11742956677961544
57424,0.10178827594992647
57425,0.2709323094128418
57426,0.1027654918057291
57427,0.12046677748288309
57428,0.1948899952652072
57429,0.11574021363284646
57430,0.2709323094128418
57431,0.05333837472219604
57432,0.06091676246880374
57433,0.09888068266283605
57434,0.2709323094128418
57435,0.16106899119286214
57436,0.07162538245486144
57437,0.12000708811600504
57438,0.23239896175818756
57439,0.2709323094128418
57440,0.18488246488173313
57441,0.03830316337499949
57442,0.1580850072628771
57443,0.2709323094128418
57444,0.19860749293872473
57445,0.09522343611372205
57446,0.08554391984287397
57447,0.08394844236700111
57448,0.2709323094128418
57449,0.08304715545965322
57450,0.03541361244705585
57451,0.13235112214698472
57452,0.2709323094128418
57453,0.06846912713808968
57454,0.0849687936747577
57455,0.04771359423283667
57456,0.1320365103643848
57457,0.26209723130761187
57458,0.05078975748385683
57459,0.058006034278445105
57460,0.09415596029013908
57461,0.26209723130761187
57462,0.15337278354397757
57463,0.06820297437854007
57464,0.1142729026428195
57465,0.22129446142059897
57466,0.26209723130761187
57467,0.1413364536003288
57468,0.08989003719561285
57469,0.12632198196463915
57470,0.26209723130761187
57471,0.07639702485088314
57472,0.12018160509634832
57473,0.05753116704519428
57474,0.17827962959256122
57475,0.26209723130761187
57476,0.07907899157948474
57477,0.033721477213755006
57478,0.12602711334142624
57479,0.26209723130761187
57480,0.06519753143186434
57481,0.08090880996868761
57482,0.04543374057403506
57483,0.1257275343568202
57484,0.26209723130761187
57485,0.1865027021715681
57486,0.07224569542833012
57487,0.10275415977001673
57488,0.1935139055323021
57489,0.23353233202705714
57490,0.13132501381237902
57491,0.26209723130761187
57492,0.18521568070738756
57493,0.2358043331047594
57494,0.10015909584943153
57495,0.0637012223105859
57496,0.08951898237990753
57497,0.2938225837753223
57498,0.054139301926231474
57499,0.0851675600848363
57500,0.04076987590691794
57501,0.12633914360732873
57502,0.20107586254594348
57503,0.17010808061722033
57504,0.14288396780850243
57505,0.07006357271410407
57506,0.14803637524776977
57507,0.14214833687092845
57508,0.0630699604921409
57509,0.23499109961020748
57510,0.07204122287356476
57511,0.2333694749921746
57512,0.13216648321885316
57513,0.051197432430115264
57514,0.07281747542948797
57515,0.13713502298010535
57516,0.16549436915675428
57517,0.09306441693419842
57518,0.20976791861818542
57519,0.1312544261882186
57520,0.26122288240609
57521,0.2938225837753223
57522,0.2938225837753223
57523,0.2938225837753223
57524,0.16897583812553893
57525,0.13072132920096793
57526,0.1269643435605177
57527,0.13236984500099558
57528,0.06705781774523832
57529,0.1445799058353844
57530,0.12231309101984433
57531,0.1027380927256708
57532,0.05037792511361844
57533,0.10644283666143087
57534,0.10220915081122428
57535,0.045349296695975344
57536,0.16896603413069708
57537,0.0517999181375938
57538,0.28449019626809424
57539,0.2789045008362978
57540,0.28449019626809424
57541,0.28449019626809424
57542,0.018960871846743194
57543,0.05249064618067252
57544,0.052319089840375525
57545,0.12246300120498223
57546,0.043936113823560156
57547,0.18782751575510825
57548,0.21755133501694704
57549,0.28449019626809424
57550,0.21403622215305385
57551,0.12149897285191799
57552,0.09399277082416531
57553,0.09129137930335522
57554,0.09517810583214859
57555,0.048216692209477316
57556,0.28449019626809424
57557,0.12722491212475723
57558,0.28449019626809424
57559,0.2117990644956381
57560,0.14036364187587655
57561,0.11707298056235295
57562,0.14902581617192023
57563,0.1179955471196985
57564,0.08650535807415258
57565,0.25672647031532436
57566,0.24497145227023784
57567,0.25672647031532436
57568,0.25672647031532436
57569,0.0166539883676271
57570,0.04610434678151695
57571,0.045953662924846636
57572,0.10756348199688882
57573,0.0385906056667955
57574,0.19492988540122136
57575,0.25672647031532436
57576,0.25672647031532436
57577,0.25672647031532436
57578,0.09875862915906465
57579,0.05070241373527398
57580,0.11619623232806829
57581,0.11918279041489288
57582,0.13026351816566656
57583,0.25672647031532436
57584,0.11174603276283533
57585,0.25672647031532436
57586,0.18603043071516379
57587,0.12328623271825676
57588,0.10282924077585359
57589,0.13089451946428254
57590,0.10363956283480646
57591,0.07598064259644306
57592,0.1829315062305207
57593,0.14740085547313925
57594,0.25672647031532436
57595,0.12542096940909148
57596,0.14035190468455527
57597,0.07565448883907694
57598,0.16826154118317024
57599,0.049112441573867
57600,0.025679364758524354
57601,0.20374361924022716
57602,0.25114689799021095
57603,0.25114689799021095
57604,0.25114689799021095
57605,0.10322398997288484
57606,0.05299491792845121
57607,0.12145003249691842
57608,0.1245716274869753
57609,0.13615336915327447
57610,0.25114689799021095
57611,0.1861786246470807
57612,0.21781578092511572
57613,0.25114689799021095
57614,0.25114689799021095
57615,0.021174300607198243
57616,0.07280176530920165
57617,0.0008700482905070533
57618,0.06709027170044234
57619,0.19120273464357623
57620,0.15406556932708723
57621,0.25114689799021095
57622,0.13109186507461004
57623,0.14669790098543561
57624,0.07907519842899537
57625,0.17586946870170803
57626,0.0513330553464798
57627,0.026840454478915483
57628,0.25114689799021095
57629,0.11574725868984652
57630,0.23830141550986267
57631,0.2392272187132775
57632,0.08537922136522078
57633,0.10178349518658143
57634,0.048718219505161885
57635,0.023587975794359593
57636,0.10831359249607027
57637,0.2546440238038495
57638,0.20406803335246232
57639,0.2387451198051167
57640,0.2546440238038495
57641,0.2546440238038495
57642,0.023208882817324798
57643,0.07979709324525429
57644,0.0009536489159376231
57645,0.07353679741132571
57646,0.20746090110726767
57647,0.20602369633049997
57648,0.2546440238038495
57649,0.22595552239625777
57650,0.2546440238038495
57651,0.14313738287291514
57652,0.0
57653,0.06273028652113806
57654,0.0
57655,0.2546440238038495
57656,0.12686910482634747
57657,0.2546440238038495
57658,0.2546440238038495
57659,0.093583083590785
57660,0.11156360043930087
57661,0.05339942360030666
57662,0.025854481631524526
57663,0.11872115742562857
57664,0.2541475146912926
57665,0.007859969631811627
57666,0.030313941885477307
57667,0.047124858895012695
57668,0.2502965231008011
57669,0.03617942052830833
57670,0.041049494847311026
57671,0.13731424068953813
57672,0.04608509902295894
57673,0.24290794785095382
57674,0.24122518034583382
57675,0.2744930425932992
57676,0.2645625848433301
57677,0.2744930425932992
57678,0.1675940273509111
57679,0.0
57680,0.07344846708765305
57681,0.0
57682,0.15762005247886435
57683,0.14529416056535313
57684,0.2744930425932992
57685,0.10040337831608233
57686,0.2744930425932992
57687,0.1255958901075511
57688,0.21299026122209516
57689,0.0695586131171035
57690,0.17040974006812526
57691,0.2744930425932992
57692,0.009202934544504856
57693,0.03549342249731707
57694,0.05517667524751871
57695,0.2744930425932992
57696,0.04236108465770172
57697,0.04806326638156744
57698,0.1607759353140069
57699,0.05395926061454283
57700,0.11144638925037967
57701,0.031246529409641444
57702,0.10562067245952428
57703,0.11353567927572586
57704,0.2635663109506182
57705,0.09037065227159528
57706,0.021896332348001465
57707,0.12676269397248272
57708,0.08555933770338969
57709,0.17754848730578937
57710,0.16366419130714396
57711,0.33939617595846
57712,0.11309771605869567
57713,0.33939617595846
57714,0.141475402080646
57715,0.2399193382829179
57716,0.07835314316803955
57717,0.19195521823167458
57718,0.15115809944066325
57719,0.1097728761005584
57720,0.1086289709180239
57721,0.14636655298454912
57722,0.33939617595846
57723,0.13138188521586439
57724,0.17639366691641462
57725,0.1356229060139833
57726,0.0
57727,0.1255369321092594
57728,0.035197133505469505
57729,0.11897465029662639
57730,0.12789037811888457
57731,0.2968898885522484
57732,0.10179651862386467
57733,0.024664759494695574
57734,0.1427897288934031
57735,0.09637689332808094
57736,0.16801557886205312
57737,0.062537101894076
57738,0.04758179051048072
57739,0.1075180152197955
57740,0.16107070418460145
57741,0.209166486263879
57742,0.055278255751384654
57743,0.13159362323991658
57744,0.12467316974508416
57745,0.14804011689393995
57746,0.1075085587199372
57747,0.1063882492058283
57748,0.14334740707494456
57749,0.3392283127492036
57750,0.12867183245273422
57751,0.17275514290193528
57752,0.13282537246829662
57753,0.0
57754,0.05304796616875153
57755,0.050184728350073315
57756,0.11745572622444464
57757,0.3199242989497131
57758,0.3392283127492036
57759,0.2501156732010614
57760,0.12010531267388358
57761,0.0869071992358461
57762,0.02828063999933708
57763,0.1645498721324237
57764,0.06124713071191697
57765,0.04660030693201219
57766,0.10530020951732799
57767,0.15774825142623525
57768,0.2048519476718783
57769,0.054138014922187255
57770,0.12887920289432864
57771,0.12210149962784747
57772,0.3392283127492036
57773,0.07614373575346059
57774,0.06291875592927541
57775,0.028995367969776392
57776,0.2564633700184884
57777,0.04757968241270146
57778,0.08135663948720293
57779,0.0718443950254425
57780,0.28769992895525814
57781,0.04648167237394092
57782,0.04397284702532888
57783,0.10291701980506723
57784,0.2803239694607367
57785,0.31295015961229633
57786,0.21915627717632857
57787,0.10523863961754934
57788,0.07614979901334978
57789,0.024780053561203143
57790,0.021181185308380004
57791,0.07725168896208993
57792,0.0923962611138672
57793,0.0
57794,0.31295015961229633
57795,0.31295015961229633
57796,0.31295015961229633
57797,0.04961259056840486
57798,0.0874273033915418
57799,0.30525497671115137
57800,0.06671864039728526
57801,0.05513065269980664
57802,0.025406312280581177
57803,0.22471825410223292
57804,0.04169025448644071
57805,0.07128628928127653
57806,0.0629514734052848
57807,0.25208834203302155
57808,0.11052158684492874
57809,0.11837160875661108
57810,0.13277174696310354
57811,0.07894110922068168
57812,0.19018009374683847
57813,0.2830510384722928
57814,0.1441876108258093
57815,0.03258077565814246
57816,0.10016998521592914
57817,0.018118082960055064
57818,0.06607998981368456
57819,0.07903444022075794
57820,0.0
57821,0.274573730934886
57822,0.274573730934886
57823,0.2715075974463527
57824,0.0424379003674537
57825,0.07478406485567014
57826,0.18147930338024437
57827,0.2305288540743085
57828,0.01680097364502518
57829,0.04090032923651955
57830,0.274573730934886
57831,0.18201778951034758
57832,0.274573730934886
57833,0.24712571465210514
57834,0.148255166818076
57835,0.09453858460608036
57836,0.10125338107112243
57837,0.11357105332897602
57838,0.06752509573924637
57839,0.1626773320609698
57840,0.2421178098537191
57841,0.12333601999698243
57842,0.02786912949784847
57843,0.08568397263073192
57844,0.17262066345232366
57845,0.0745396753803292
57846,0.09709721989081334
57847,0.09314664017220771
57848,0.254808130076715
57849,0.12635738348031225
57850,0.26043025399582775
57851,0.12474793584275753
57852,0.19842043543377705
57853,0.16856665184169592
57854,0.21412621913579202
57855,0.015605547422058077
57856,0.03799018086474344
57857,0.2417740913391196
57858,0.1690668234994221
57859,0.2417740913391196
57860,0.2295421765842333
57861,0.13770648566130456
57862,0.016821447219862753
57863,0.05105646898642293
57864,0.0
57865,0.06122593489937841
57866,0.2273356343524599
57867,0.23633476275694318
57868,0.2417740913391196
57869,0.12258079016999632
57870,0.1808515354077598
57871,0.1603383236262631
57872,0.06923601355192763
57873,0.09018853916271456
57874,0.08651905187906679
57875,0.2366779712564783
57876,0.11736677776487492
57877,0.2417740913391196
57878,0.11587184586617413
57879,0.18430238509326463
57880,0.13824919061671193
57881,0.08127472059957706
57882,0.059634023143696265
57883,0.1768520038655395
57884,0.2417740913391196
57885,0.08957467896557099
57886,0.2417740913391196
57887,0.19797253136891022
57888,0.20025489684867406
57889,0.015698585314318874
57890,0.04764835770401541
57891,0.0
57892,0.05713899344712074
57893,0.2121605712172493
57894,0.22055899158892073
57895,0.2680947604252923
57896,0.11439830159845238
57897,0.16877936961760667
57898,0.06468183898553262
57899,0.12415610516856328
57900,0.03623636748030896
57901,0.10915514245217123
57902,0.12437476876575805
57903,0.2236587653590806
57904,0.2680947604252923
57905,0.2680947604252923
57906,0.2212186361424119
57907,0.1290208080889304
57908,0.07584948658420487
57909,0.05565334466893866
57910,0.16504681401093355
57911,0.2680947604252923
57912,0.0835954077770018
57913,0.2680947604252923
57914,0.1847575082550991
57915,0.186887521727437
57916,0.04150207617492649
57917,0.0006939733120134214
57918,0.09525509711412139
57919,0.054447895108231725
57920,0.13725633337724572
57921,0.23286970454722167
57922,0.2680947604252923
57923,0.22652463350752305
57924,0.11641104877148395
57925,0.07411157461714617
57926,0.1422563828841091
57927,0.04151913882615364
57928,0.1250684830791332
57929,0.14250692467070206
57930,0.2562651825869665
57931,0.27110148555953056
57932,0.27110148555953056
57933,0.2534693155962789
57934,0.12984591909641077
57935,0.03622311177991849
57936,0.07514636619825628
57937,0.03785866857839588
57938,0.09437465562229443
57939,0.10456951279547679
57940,0.07959604678954893
57941,0.06119734571103761
57942,0.1483827042716114
57943,0.047552516493733404
57944,0.0007951452169919658
57945,0.10914199948791979
57946,0.062385660400948395
57947,0.15726644684667776
57948,0.26681895189288557
57949,0.27110148555953056
57950,0.2595488554765654
57951,0.13338220221626293
57952,0.27110148555953056
57953,0.21854078325108403
57954,0.1283482544133249
57955,0.1894077699384219
57956,0.005743228900658661
57957,0.17802045499506305
57958,0.27110148555953056
57959,0.12206220458604095
57960,0.12699055028929085
57961,0.19320900339390662
57962,0.053899509322488895
57963,0.11181679503580165
57964,0.05633319612009484
57965,0.14042823436667162
57966,0.15559804646304756
57967,0.11843786066841902
57968,0.09106083777960473
57969,0.22079149358497846
57970,0.2474607482358167
57971,0.10082736757421229
57972,0.08253581999249833
57973,0.06399549451424909
57974,0.2474607482358167
57975,0.05588241576884422
57976,0.06069759549044141
57977,0.06229360010459574
57978,0.039720155227124236
57979,0.2474607482358167
57980,0.2474607482358167
57981,0.19098049823293642
57982,0.2474607482358167
57983,0.008545848339949981
57984,0.2474607482358167
57985,0.2474607482358167
57986,0.18162693956227702
57987,0.18896025252530166
57988,0.2474607482358167
57989,0.17335800718261274
57990,0.04960260536656513
57991,0.16681571154146047
57992,0.2474607482358167
57993,0.08699892144269783
57994,0.10870801586866671
57995,0.12864666535076266
57996,0.20760778554691833
57997,0.249130633022948
57998,0.12610654901115098
57999,0.10322899109112083
58000,0.08004028231237935
58001,0.249130633022948
58002,0.06989311307595471
58003,0.0759155424239406
58004,0.07791169326015814
58005,0.04967869163293485
58006,0.249130633022948
58007,0.1838671413015922
58008,0.08954395464565071
58009,0.09346315655435733
58010,0.249130633022948
58011,0.043177826204221684
58012,0.249130633022948
58013,0.1316612781759126
58014,0.12348440833383828
58015,0.249130633022948
58016,0.2168218863113605
58017,0.0620388445640563
58018,0.20863932292836668
58019,0.249130633022948
58020,0.10881106999799164
58021,0.13596301342447395
58022,0.16090063044873493
58023,0.249130633022948
58024,0.249130633022948
58025,0.10432197806686516
58026,0.1627462136360209
58027,0.1372544906061199
58028,0.249130633022948
58029,0.07682031983852051
58030,0.06394289027424532
58031,0.11401798604965958
58032,0.11124398688012997
58033,0.24283611621461273
58034,0.203172669661359
58035,0.09894581592233066
58036,0.10327652291596207
58037,0.24283611621461273
58038,0.04771137549637824
58039,0.24283611621461273
58040,0.14548533897174018
58041,0.13644992098717118
58042,0.24283611621461273
58043,0.1009944260969716
58044,0.1338171070680405
58045,0.10754469850949222
58046,0.24283611621461273
58047,0.12152107773705141
58048,0.07750200948714055
58049,0.13626031457480714
58050,0.15960280228286794
58051,0.24283611621461273
58052,0.11527548988991211
58053,0.1798341044932638
58054,0.1516658228438657
58055,0.24283611621461273
58056,0.08488623554673451
58057,0.07065671240067989
58058,0.1259895512114558
58059,0.12292428999663509
58060,0.24125177069018552
58061,0.10149993706728096
58062,0.17314580452182315
58063,0.14413874883127056
58064,0.24283611621461273
58065,0.0825220328343728
58066,0.1063807802910903
58067,0.1618756085404788
58068,0.211088444460612
58069,0.2598081049832242
58070,0.10172434815773856
58071,0.13478425013060116
58072,0.10832196168127596
58073,0.2598081049832242
58074,0.12239935309259713
58075,0.07806214363181223
58076,0.13724511555302846
58077,0.16075630758854328
58078,0.2598081049832242
58079,0.12287870631019643
58080,0.12651562840248215
58081,0.033362010332847865
58082,0.2598081049832242
58083,0.1363470065274458
58084,0.15496104532962682
58085,0.16029759392049353
58086,0.14728086241846663
58087,0.24299538166389195
58088,0.10223351263273574
58089,0.17439718984410202
58090,0.14518049001094988
58091,0.24611150468115475
58092,0.08311844844455024
58093,0.10714963141859227
58094,0.16304554021235468
58095,0.21261405451989235
58096,0.2598081049832242
58097,0.015654787264923697
58098,0.10071664043025948
58099,0.11123503719709696
58100,0.2598081049832242
58101,0.10626651781465253
58102,0.08201732398643433
58103,0.04414420273461338
58104,0.2287304897579991
58105,0.25791491098363667
58106,0.12268672449476883
58107,0.12631796437467774
58108,0.033309886580064806
58109,0.25791491098363667
58110,0.13613398226451795
58111,0.15471893907951834
58112,0.16004715001516917
58113,0.14705075544392326
58114,0.1985491868204539
58115,0.13119745096800658
58116,0.12176116329923907
58117,0.04556047032578331
58118,0.25791491098363667
58119,0.10299180378185396
58120,0.046604696414928155
58121,0.23585730642082786
58122,0.09996897883286848
58123,0.25791491098363667
58124,0.015630328719016928
58125,0.10055928392762216
58126,0.11106124708307716
58127,0.25791491098363667
58128,0.1061004903586202
58129,0.08188918270607547
58130,0.04407523322446732
58131,0.22837312845443417
58132,0.20757504463780999
58133,0.15557635145025372
58134,0.1313118989849888
58135,0.19512790064940683
58136,0.25791491098363667
58137,0.25791491098363667
58138,0.061184401687539434
58139,0.13555102228365634
58140,0.14531458056320568
58141,0.15134956659185203
58142,0.10000885755286301
58143,0.09281578831004868
58144,0.03472971885683837
58145,0.26303461646475995
58146,0.07850832891596041
58147,0.0355257088507883
58148,0.1797887046326425
58149,0.07620409764088748
58150,0.26303461646475995
58151,0.05187989366085175
58152,0.09704868243080302
58153,0.11253448301270078
58154,0.19375572245816094
58155,0.12324421183194924
58156,0.1126475665115607
58157,0.021274940090128744
58158,0.10479225147938566
58159,0.15822977441668612
58160,0.11859234349436217
58161,0.10009609869469262
58162,0.14874159731498504
58163,0.25974552353179814
58164,0.21297855046042502
58165,0.04663948931689563
58166,0.10332748676662126
58167,0.11077002701404301
58168,0.26303461646475995
58169,0.26303461646475995
58170,0.26303461646475995
58171,0.26303461646475995
58172,0.26303461646475995
58173,0.10998393902637113
58174,0.17799206040159754
58175,0.26303461646475995
58176,0.06014319478260694
58177,0.1938471481906262
58178,0.03240305102992481
58179,0.060614492191321284
58180,0.07028658577298409
58181,0.12101560198241668
58182,0.07697564901037907
58183,0.07035721526209125
58184,0.013287863963361037
58185,0.06545095667359738
58186,0.2730784528158791
58187,0.16326839046054656
58188,0.2730784528158791
58189,0.13983596139030405
58190,0.2730784528158791
58191,0.04535789753142561
58192,0.10766775661294539
58193,0.061192132019743266
58194,0.06375361108451126
58195,0.1862127120159785
58196,0.21057609909536795
58197,0.2730784528158791
58198,0.24081791092981744
58199,0.2096402507425912
58200,0.06869357157979056
58201,0.11116996217874928
58202,0.22071186676674837
58203,0.037564128839263404
58204,0.24173844189706045
58205,0.2730784528158791
58206,0.2730784528158791
58207,0.0553857758075269
58208,0.2730784528158791
58209,0.0
58210,0.1182711557718186
58211,0.04644787097845021
58212,0.08540228426694217
58213,0.28032385466126813
58214,0.1596844311022647
58215,0.28032385466126813
58216,0.13676637516460882
58217,0.28032385466126813
58218,0.044362231065484536
58219,0.10530430547087374
58220,0.05984888294632037
58221,0.06235413412252205
58222,0.16048261858094817
58223,0.15142102761566814
58224,0.28032385466126813
58225,0.1335768695750173
58226,0.2556799924414064
58227,0.11685958970403582
58228,0.22989650559841654
58229,0.07701918153446946
58230,0.0380492812642463
58231,0.23643196004439096
58232,0.28032385466126813
58233,0.28032385466126813
58234,0.05416998401242707
58235,0.28032385466126813
58236,0.0
58237,0.11567494584810006
58238,0.04542827813873449
58239,0.08352758999786919
58240,0.1774128907830591
58241,0.06582952797378551
58242,0.047581752626475904
58243,0.12573383282001027
58244,0.1675126059854799
58245,0.03004057519282428
58246,0.07803038519961429
58247,0.040435428731958704
58248,0.0871095038700293
58249,0.22187747504201902
58250,0.2093492464960362
58251,0.26511736952839465
58252,0.18467855776152195
58253,0.26511736952839465
58254,0.1615658501041926
58255,0.26511736952839465
58256,0.10648394000407775
58257,0.052605562700338455
58258,0.22106167712626967
58259,0.25595835233233916
58260,0.26511736952839465
58261,0.12996359181589057
58262,0.2171823246926222
58263,0.12593996171972255
58264,0.020364349287858057
58265,0.16707260971620352
58266,0.14616915273554743
58267,0.24528465820736406
58268,0.09101352893655651
58269,0.06578481348440404
58270,0.17383505827696594
58271,0.2315968818456158
58272,0.0415330147995544
58273,0.10788199368714627
58274,0.05590456404949009
58275,0.12043445540550012
58276,0.1517417599537356
58277,0.12603303557127885
58278,0.1123649326866579
58279,0.05277127835134644
58280,0.2031613195359771
58281,0.0836993654966894
58282,0.062124915967136464
58283,0.06195830569237814
58284,0.09776968627223585
58285,0.23544274088025183
58286,0.23544274088025183
58287,0.23544274088025183
58288,0.17447245774240716
58289,0.23544274088025183
58290,0.1690708477829099
58291,0.027338564754433088
58292,0.22429026799996385
58293,0.19622796636787074
58294,0.20701305495294656
58295,0.15617278357568815
58296,0.17133310250714848
58297,0.10560647466148718
58298,0.1780963778577791
58299,0.1390132028153339
58300,0.16363527754718393
58301,0.11540215472947499
58302,0.14013360413192988
58303,0.20370903444090233
