indice,caracteristica_hog
38104,0.0
38105,0.0
38106,0.0
38107,0.0
38108,0.0
38109,0.0
38110,0.0
38111,0.0
38112,0.0
38113,0.0
38114,0.0
38115,0.0
38116,0.0
38117,0.0
38118,0.0
38119,0.0
38120,0.0
38121,0.0
38122,0.0
38123,0.0
38124,0.0
38125,0.0
38126,0.0
38127,0.0
38128,0.0
38129,0.5773502689490632
38130,0.0
38131,0.0
38132,0.0
38133,0.0
38134,0.0
38135,0.0
38136,0.0
38137,0.0
38138,0.5773502689490632
38139,0.0
38140,0.0
38141,0.0
38142,0.0
38143,0.0
38144,0.0
38145,0.0
38146,0.0
38147,0.0
38148,0.0
38149,0.0
38150,0.0
38151,0.0
38152,0.0
38153,0.0
38154,0.0
38155,0.0
38156,0.5773502689490632
38157,0.0
38158,0.0
38159,0.0
38160,0.0
38161,0.0
38162,0.0
38163,0.0
38164,0.0
38165,0.5773502689490632
38166,0.0
38167,0.0
38168,0.0
38169,0.0
38170,0.0
38171,0.0
38172,0.0
38173,0.0
38174,0.5773502689490632
38175,0.0
38176,0.0
38177,0.0
38178,0.0
38179,0.0
38180,0.0
38181,0.0
38182,0.0
38183,0.5773502689490632
38184,0.0
38185,0.0
38186,0.0
38187,0.0
38188,0.0
38189,0.0
38190,0.0
38191,0.0
38192,0.0
38193,0.0
38194,0.0
38195,0.0
38196,0.0
38197,0.0
38198,0.0
38199,0.0
38200,0.0
38201,0.5773502689490632
38202,0.0
38203,0.0
38204,0.0
38205,0.0
38206,0.5773502689490632
38207,0.0
38208,0.0
38209,0.0
38210,0.5773502689490632
38211,0.0
38212,0.0
38213,0.0
38214,0.0
38215,0.0
38216,0.0
38217,0.0
38218,0.0
38219,0.0
38220,0.0
38221,0.0
38222,0.0
38223,0.0
38224,0.0
38225,0.0
38226,0.0
38227,0.0
38228,0.0
38229,0.0
38230,0.0
38231,0.0
38232,0.0
38233,0.2419608776152043
38234,0.0
38235,0.0
38236,0.0
38237,0.5090768093817399
38238,0.0
38239,0.0
38240,0.0
38241,0.0
38242,0.09397884494416496
38243,0.0
38244,0.20927818679002433
38245,0.0755697234232449
38246,0.5090768093817399
38247,0.0
38248,0.2769976734832776
38249,0.0
38250,0.170027828687926
38251,0.0
38252,0.0
38253,0.0
38254,0.0
38255,0.0
38256,0.0
38257,0.0
38258,0.0
38259,0.0
38260,0.0
38261,0.0
38262,0.0
38263,0.0
38264,0.5090768093817399
38265,0.0
38266,0.0
38267,0.0
38268,0.0
38269,0.04425105506278585
38270,0.0
38271,0.0985411192549493
38272,0.03558290160161343
38273,0.5912962962180954
38274,0.0
38275,0.13042764367719697
38276,0.0
38277,0.08005962207713305
38278,0.0
38279,0.08771029350440318
38280,0.10558575770457872
38281,0.12969128163021174
38282,0.5912962962180954
38283,0.09339315708255377
38284,0.13131686446660507
38285,0.1531252834431193
38286,0.0
38287,0.0
38288,0.0
38289,0.0
38290,0.0
38291,0.42344631956868006
38292,0.0
38293,0.0
38294,0.0
38295,0.0
38296,0.0
38297,0.0
38298,0.0
38299,0.0
38300,0.0
38301,0.0
38302,0.0
38303,0.0
38304,0.0
38305,0.0
38306,0.0713101268747194
38307,0.08584321722397276
38308,0.10544146391587536
38309,0.513256656333624
38310,0.07593040240428763
38311,0.10676309349522176
38312,0.12449375043429807
38313,0.0
38314,0.4013736550965937
38315,0.1946646037057388
38316,0.14182134104299576
38317,0.27624024798783736
38318,0.513256656333624
38319,0.112744004602805
38320,0.2735860416059967
38321,0.01243684454555313
38322,0.032377907928769864
38323,0.0
38324,0.0
38325,0.0
38326,0.0
38327,0.0
38328,0.0
38329,0.0
38330,0.0
38331,0.0
38332,0.0
38333,0.0
38334,0.0
38335,0.0
38336,0.18088674142960495
38337,0.0
38338,0.0
38339,0.0
38340,0.0
38341,0.3553433052335287
38342,0.21065921185516112
38343,0.15347408496267237
38344,0.29893751517228984
38345,0.3553433052335287
38346,0.12200761052031661
38347,0.2960652260459898
38348,0.013458717301743054
38349,0.035038237234459056
38350,0.14876851882088718
38351,0.0
38352,0.04366692663396249
38353,0.07218932658184515
38354,0.3553433052335287
38355,0.3553433052335287
38356,0.3553433052335287
38357,0.048081645683116736
38358,0.0
38359,0.0
38360,0.0
38361,0.0
38362,0.0
38363,0.1957492921631008
38364,0.0
38365,0.0
38366,0.0
38367,0.0
38368,0.0
38369,0.0
38370,0.0
38371,0.0
38372,0.19373009245436892
38373,0.0
38374,0.0
38375,0.0
38376,0.0
38377,0.17188719221883447
38378,0.0
38379,0.050452780409640234
38380,0.08340757004686723
38381,0.46609265497499625
38382,0.4245090271573836
38383,0.46609265497499625
38384,0.05555354815142127
38385,0.0
38386,0.0
38387,0.0
38388,0.05357514848605776
38389,0.0
38390,0.46609265497499625
38391,0.11859462511769847
38392,0.18026915403549526
38393,0.09673006817518914
38394,0.04996107079405623
38395,0.0
38396,0.0
38397,0.0
38398,0.0
38399,0.22383580816831644
38400,0.0
38401,0.0
38402,0.0
38403,0.0
38404,0.12059872992439513
38405,0.0
38406,0.0
38407,0.0
38408,0.0
38409,0.0
38410,0.0
38411,0.0
38412,0.0
38413,0.0
38414,0.0
38415,0.03759079630843479
38416,0.0
38417,0.45717478827338554
38418,0.08321146132212291
38419,0.12648515667307283
38420,0.06787027926988964
38421,0.03505499263449364
38422,0.0008213217447862868
38423,0.1500655326402232
38424,0.04783972832408664
38425,0.00310878798913869
38426,0.45717478827338554
38427,0.45717478827338554
38428,0.25668519698620096
38429,0.006156052362533219
38430,0.12155816819495252
38431,0.08461763373037848
38432,0.0
38433,0.0
38434,0.0
38435,0.0
38436,0.0
38437,0.0
38438,0.0
38439,0.0
38440,0.08126123316028538
38441,0.05300359322709794
38442,0.03514246538473725
38443,0.0
38444,0.45717478827338554
38445,0.0
38446,0.09366807216296183
38447,0.0
38448,0.04113492472516054
38449,0.0005018414713260606
38450,0.09169257745038091
38451,0.02923088278424393
38452,0.0018995220185191836
38453,0.34837257845402625
38454,0.34837257845402625
38455,0.15683899487732827
38456,0.0037614520677007215
38457,0.07427409582894834
38458,0.028605416475114297
38459,0.10429708643995625
38460,0.15416853905872419
38461,0.3371871440965584
38462,0.34837257845402625
38463,0.2792489049241583
38464,0.3162298250916043
38465,0.07692736634808986
38466,0.028679742895289986
38467,0.049651987262968385
38468,0.03238609154026013
38469,0.021472640468432603
38470,0.0
38471,0.34837257845402625
38472,0.0
38473,0.05723277564356681
38474,0.0
38475,0.025134134433921276
38476,0.0437897742369402
38477,0.0
38478,0.018982810180958477
38479,0.06316994032729178
38480,0.34837257845402625
38481,0.06968724159986676
38482,0.018982810180958477
38483,0.0
38484,0.023221070041398503
38485,0.028742612540393304
38486,0.10479731162954839
38487,0.1549079555593394
38488,0.3388043465404717
38489,0.3646952367247472
38490,0.28058822648315035
38491,0.31774651294560496
38492,0.07729632206612376
38493,0.028817295441741123
38494,0.021348154204765733
38495,0.02392111159445436
38496,0.0
38497,0.0
38498,0.3646952367247472
38499,0.0
38500,0.14285752775759655
38501,0.03989441681372335
38502,0.013643763056939638
38503,0.04399979686429788
38504,0.0
38505,0.019073854716773274
38506,0.06347291327174633
38507,0.3646952367247472
38508,0.07002147254371499
38509,0.019073854716773274
38510,0.0
38511,0.023332441936438717
38512,0.16197452545875907
38513,0.024693887818311996
38514,0.06551819783052464
38515,0.11727426622460846
38516,0.3646952367247472
38517,0.14847763807253017
38518,0.15160555269911988
38519,0.07498833647976501
38520,0.0
38521,0.030572032935764177
38522,0.034256685824505174
38523,0.0
38524,0.0
38525,0.42845725201744406
38526,0.0
38527,0.20458185760865938
38528,0.057131563370006966
38529,0.01953881209324431
38530,0.09688429770671499
38531,0.0
38532,0.0
38533,0.0
38534,0.0206569896667421
38535,0.0
38536,0.0
38537,0.0
38538,0.01953881209324431
38539,0.23195872015832175
38540,0.03536335481055161
38541,0.09382658953810441
38542,0.16794485814309532
38543,0.42845725201744406
38544,0.2126302441812288
38545,0.2171096342056372
38546,0.10738848289496412
38547,0.0
38548,0.030276916012481288
38549,0.2132882252710555
38550,0.25825263204235815
38551,0.1222094023997494
38552,0.42845725201744406
38553,0.06601992729907555
38554,0.0754313709151128
38555,0.10085624936925505
38556,0.21740969433047413
38557,0.10501355323650427
38558,0.0
38559,0.0
38560,0.0
38561,0.022390252449793934
38562,0.0
38563,0.0
38564,0.0
38565,0.021178252126502782
38566,0.0
38567,0.0
38568,0.0
38569,0.0
38570,0.34735928094234664
38571,0.0
38572,0.0
38573,0.0
38574,0.0
38575,0.03281735644241043
38576,0.2311845668430655
38577,0.2799217950213604
38578,0.13246360750590408
38579,0.37472950309509745
38580,0.07155945095539554
38581,0.081760579090699
38582,0.10931877882248758
38583,0.23565185535863126
38584,0.15309574166331555
38585,0.022300870778087366
38586,0.28240632411285077
38587,0.1985981724115347
38588,0.37472950309509745
38589,0.37472950309509745
38590,0.2691671752388968
38591,0.008323018690653541
38592,0.027069485860082308
38593,0.0
38594,0.0
38595,0.0
38596,0.0
38597,0.30673177133678337
38598,0.0
38599,0.0
38600,0.0
38601,0.0
38602,0.0
38603,0.0
38604,0.0
38605,0.0
38606,0.12581832158935036
38607,0.0
38608,0.0
38609,0.0
38610,0.0
38611,0.13518950147844613
38612,0.01969253729901286
38613,0.24937578117056797
38614,0.17536991970612875
38615,0.40527426076350964
38616,0.40527426076350964
38617,0.2376850971788157
38618,0.00734954960445419
38619,0.02390341010758014
38620,0.01285875008736771
38621,0.09072777739002874
38622,0.08070558847029136
38623,0.0953748001752824
38624,0.40527426076350964
38625,0.40527426076350964
38626,0.19391525359233386
38627,0.05253795279374068
38628,0.0
38629,0.0
38630,0.0
38631,0.0
38632,0.0
38633,0.13875994371887956
38634,0.0
38635,0.0
38636,0.0
38637,0.0
38638,0.0
38639,0.0
38640,0.0
38641,0.0
38642,0.22281476910160436
38643,0.0
38644,0.0
38645,0.0
38646,0.0
38647,0.014181395967447937
38648,0.10006000020783162
38649,0.08900693295279641
38650,0.10518501389420658
38651,0.5063143452608334
38652,0.5063143452608334
38653,0.21386129885380742
38654,0.05794198556040561
38655,0.0
38656,0.048340544468903145
38657,0.04584734332063039
38658,0.08434255304456476
38659,0.0690367434034099
38660,0.5063143452608334
38661,0.07135474115558918
38662,0.2314749939716683
38663,0.03748428989537727
38664,0.08571856527837808
38665,0.0
38666,0.0
38667,0.0
38668,0.0
38669,0.3239918111525342
38670,0.0
38671,0.0
38672,0.0
38673,0.0
38674,0.0
38675,0.0
38676,0.0
38677,0.0
38678,0.26827764934999926
38679,0.0
38680,0.0
38681,0.0
38682,0.0
38683,0.07029130347924846
38684,0.06666597487624137
38685,0.1226413160506265
38686,0.10038535426322638
38687,0.5533592035115082
38688,0.10375592208062992
38689,0.3365845219138247
38690,0.054505376918851975
38691,0.12464215602007182
38692,0.10124515937833709
38693,0.052580830950231104
38694,0.04742523655395444
38695,0.0
38696,0.5533592035115082
38697,0.03425022038498601
38698,0.10456022802571878
38699,0.06400370808019341
38700,0.045961432443995726
38701,0.0
38702,0.0
38703,0.0
38704,0.0
38705,0.567457189113036
38706,0.0
38707,0.0
38708,0.0
38709,0.0
38710,0.0
38711,0.0
38712,0.0
38713,0.0
38714,0.0
38715,0.0
38716,0.0
38717,0.0
38718,0.0
38719,0.27977384549185985
38720,0.14529821834870996
38721,0.13105160666970034
38722,0.0
38723,0.567457189113036
38724,0.09464468153231535
38725,0.2889344760764952
38726,0.17686340409046272
38727,0.1270066320022244
38728,0.31555202466242543
38729,0.0
38730,0.0
38731,0.0
38732,0.0
38733,0.0
38734,0.0
38735,0.0
38736,0.0
38737,0.0
38738,0.0
38739,0.0
38740,0.0
38741,0.0
38742,0.0
38743,0.0
38744,0.0
38745,0.0
38746,0.0
38747,0.0
38748,0.0
38749,0.0
38750,0.0
38751,0.0
38752,0.0
38753,0.0
38754,0.0
38755,0.7071067807446058
38756,0.0
38757,0.0
38758,0.0
38759,0.0
38760,0.0
38761,0.0
38762,0.0
38763,0.0
38764,0.0
38765,0.0
38766,0.0
38767,0.0
38768,0.7071067807446058
38769,0.0
38770,0.0
38771,0.0
38772,0.0
38773,0.0
38774,0.0
38775,0.0
38776,0.0
38777,0.0
38778,0.0
38779,0.0
38780,0.0
38781,0.0
38782,0.0
38783,0.0
38784,0.0
38785,0.0
38786,0.5773502689490632
38787,0.0
38788,0.0
38789,0.0
38790,0.0
38791,0.0
38792,0.0
38793,0.0
38794,0.0
38795,0.5773502689490632
38796,0.0
38797,0.0
38798,0.0
38799,0.0
38800,0.0
38801,0.0
38802,0.0
38803,0.0
38804,0.5773502689490632
38805,0.0
38806,0.0
38807,0.0
38808,0.0
38809,0.0
38810,0.0
38811,0.0
38812,0.0
38813,0.5773502689490632
38814,0.0
38815,0.0
38816,0.0
38817,0.0
38818,0.0
38819,0.0
38820,0.0
38821,0.0
38822,0.0
38823,0.0
38824,0.0
38825,0.0
38826,0.0
38827,0.0
38828,0.0
38829,0.0
38830,0.0
38831,0.5773502689490632
38832,0.0
38833,0.0
38834,0.0
38835,0.0
38836,0.0
38837,0.0
38838,0.0
38839,0.0
38840,0.5773502689490632
38841,0.0
38842,0.0
38843,0.0
38844,0.0
38845,0.0
38846,0.0
38847,0.0
38848,0.0
38849,0.0
38850,0.0
38851,0.0
38852,0.0
38853,0.0
38854,0.0
38855,0.0
38856,0.0
38857,0.0
38858,0.0
38859,0.0
38860,0.0
38861,0.0
38862,0.0
38863,0.0
38864,0.0
38865,0.0
38866,0.0
38867,0.9999999987499999
38868,0.0
38869,0.0
38870,0.0
38871,0.0
38872,0.0
38873,0.0
38874,0.0
38875,0.0
38876,0.0
38877,0.0
38878,0.0
38879,0.0
38880,0.0
38881,0.0
38882,0.0
38883,0.0
38884,0.0
38885,0.0
38886,0.0
38887,0.0
38888,0.0
38889,0.0
38890,0.0
38891,0.0
38892,0.0
38893,0.0
38894,0.0
38895,0.0
38896,0.0
38897,0.0
38898,0.0
38899,0.0
38900,0.0
38901,0.0
38902,0.0
38903,0.0
38904,0.0
38905,0.0
38906,0.0
38907,0.0
38908,0.0
38909,0.0
38910,0.0
38911,0.0
38912,0.0
38913,0.0
38914,0.0
38915,0.0
38916,0.0
38917,0.0
38918,0.0
38919,0.0
38920,0.0
38921,0.0
38922,0.0
38923,0.0
38924,0.0
38925,0.0
38926,0.0
38927,0.0
38928,0.0
38929,0.0
38930,0.0
38931,0.0
38932,0.0
38933,0.0
38934,0.0
38935,0.0
38936,0.0
38937,0.0
38938,0.0
38939,0.0
38940,0.0
38941,0.0
38942,0.0
38943,0.0
38944,0.0
38945,0.0
38946,0.0
38947,0.0
38948,0.0
38949,0.0
38950,0.0
38951,0.0
38952,0.0
38953,0.0
38954,0.0
38955,0.0
38956,0.0
38957,0.0
38958,0.0
38959,0.0
38960,0.0
38961,0.0
38962,0.0
38963,0.0
38964,0.0
38965,0.0
38966,0.0
38967,0.0
38968,0.0
38969,0.0
38970,0.0
38971,0.0
38972,0.0
38973,0.0
38974,0.0
38975,0.0
38976,0.0
38977,0.0
38978,0.0
38979,0.0
38980,0.0
38981,0.0
38982,0.0
38983,0.0
38984,0.0
38985,0.0
38986,0.0
38987,0.0
38988,0.0
38989,0.0
38990,0.0
38991,0.0
38992,0.0
38993,0.0
38994,0.0
38995,0.0
38996,0.0
38997,0.0
38998,0.0
38999,0.0
39000,0.0
39001,0.0
39002,0.0
39003,0.0
39004,0.0
39005,0.0
39006,0.0
39007,0.0
39008,0.0
39009,0.0
39010,0.0
39011,0.0
39012,0.0
39013,0.0
39014,0.0
39015,0.0
39016,0.0
39017,0.0
39018,0.0
39019,0.0
39020,0.0
39021,0.0
39022,0.0
39023,0.0
39024,0.0
39025,0.0
39026,0.0
39027,0.0
39028,0.0
39029,0.0
39030,0.0
39031,0.0
39032,0.0
39033,0.0
39034,0.0
39035,0.0
39036,0.0
39037,0.0
39038,0.0
39039,0.0
39040,0.0
39041,0.0
39042,0.0
39043,0.0
39044,0.0
39045,0.0
39046,0.0
39047,0.0
39048,0.0
39049,0.0
39050,0.0
39051,0.0
39052,0.0
39053,0.0
39054,0.0
39055,0.0
39056,0.0
39057,0.0
39058,0.0
39059,0.0
39060,0.0
39061,0.0
39062,0.0
39063,0.0
39064,0.0
39065,0.0
39066,0.0
39067,0.0
39068,0.0
39069,0.0
39070,0.0
39071,0.0
39072,0.0
39073,0.0
39074,0.0
39075,0.0
39076,0.0
39077,0.0
39078,0.0
39079,0.0
39080,0.0
39081,0.0
39082,0.0
39083,0.0
39084,0.0
39085,0.0
39086,0.0
39087,0.0
39088,0.9999999987499999
39089,0.0
39090,0.0
39091,0.0
39092,0.0
39093,0.0
39094,0.0
39095,0.0
39096,0.0
39097,0.0
39098,0.0
39099,0.0
39100,0.0
39101,0.0
39102,0.0
39103,0.0
39104,0.0
39105,0.0
39106,0.0
39107,0.0
39108,0.0
39109,0.0
39110,0.2399428564372956
39111,0.0
39112,0.0
39113,0.0
39114,0.0
39115,0.34009624676096495
39116,0.0
39117,0.0
39118,0.0
39119,0.0
39120,0.0
39121,0.0
39122,0.0
39123,0.0
39124,0.28057796565839116
39125,0.3483395901828931
39126,0.20837133155110069
39127,0.3483395901828931
39128,0.3483395901828931
39129,0.3046583038390118
39130,0.3463756076899511
39131,0.3483395901828931
39132,0.08040359195517828
39133,0.0
39134,0.0
39135,0.0
39136,0.0
39137,0.16132778408432205
39138,0.0
39139,0.0
39140,0.0
39141,0.0
39142,0.13187214393543362
39143,0.0
39144,0.0
39145,0.0
39146,0.13925947787127718
39147,0.0
39148,0.0
39149,0.0
39150,0.0
39151,0.18864917311836865
39152,0.3094729124756839
39153,0.1401003792526891
39154,0.27189447826321117
39155,0.3094729124756839
39156,0.20483980974061727
39157,0.23288882227708005
39158,0.2468972705035871
39159,0.054060093787116924
39160,0.16079838976482025
39161,0.25789264272881246
39162,0.16951753694406468
39163,0.033065111346123166
39164,0.3094729124756839
39165,0.18411485582396456
39166,0.3094729124756839
39167,0.15893149793936034
39168,0.28900462014426803
39169,0.07846030335125445
39170,0.0
39171,0.0
39172,0.0
39173,0.08285556412632071
39174,0.0
39175,0.0
39176,0.0
39177,0.0
39178,0.22345441364989535
39179,0.26739675585527073
39180,0.26739675585527073
39181,0.2055241923791078
39182,0.26739675585527073
39183,0.04674450558717072
39184,0.1106077263237026
39185,0.17652167268781987
39186,0.09556735066932191
39187,0.09567062506785476
39188,0.15343903857714117
39189,0.10085827814023296
39190,0.01967283301187575
39191,0.26739675585527073
39192,0.10954328191170952
39193,0.26739675585527073
39194,0.0945598757118628
39195,0.17194981054934172
39196,0.26739675585527073
39197,0.15640385141876836
39198,0.22724338121846727
39199,0.051930614221976715
39200,0.26739675585527073
39201,0.1779716402829836
39202,0.24169897869632853
39203,0.0737011753388293
39204,0.26739675585527073
39205,0.15957414870643674
39206,0.23141102248000753
39207,0.2319671237129681
39208,0.14676974825325598
39209,0.2319671237129681
39210,0.03338137100958327
39211,0.07898762651479023
39212,0.12605835430724024
39213,0.06824693403049148
39214,0.1706802457861034
39215,0.15953085306401482
39216,0.201705622987907
39217,0.08083660323221821
39218,0.2319671237129681
39219,0.13040902698647786
39220,0.14435805699250193
39221,0.17668338223529428
39222,0.05434336525406141
39223,0.2319671237129681
39224,0.11169173630045982
39225,0.1622799411960784
39226,0.03708489539731315
39227,0.2319671237129681
39228,0.12709381089487645
39229,0.17260302957860096
39230,0.05263177451390218
39231,0.2319671237129681
39232,0.2319671237129681
39233,0.1713637984835301
39234,0.12237026274705272
39235,0.2319671237129681
39236,0.1708914428636967
39237,0.18072021383528752
39238,0.029334395767073914
39239,0.13221808927565595
39240,0.2319671237129681
39241,0.17916437637498372
39242,0.1674607724528512
39243,0.21173195519793592
39244,0.08485480870775476
39245,0.21871284108474556
39246,0.13689136599311746
39247,0.15153377086284797
39248,0.18546591521598757
39249,0.057044651541359556
39250,0.212540516513865
39251,0.04042826861283683
39252,0.05670015523780075
39253,0.029246325330674013
39254,0.14597607801004134
39255,0.20182035233441567
39256,0.16514775300615062
39257,0.07983195110916878
39258,0.21871284108474556
39259,0.21871284108474556
39260,0.17988190693740957
39261,0.12845301288934316
39262,0.21871284108474556
39263,0.17938607158361752
39264,0.18970340862251808
39265,0.03079254250975933
39266,0.13879035269407572
39267,0.21871284108474556
39268,0.14761895832261593
39269,0.21542997392547103
39270,0.21871284108474556
39271,0.21871284108474556
39272,0.19926861800422463
39273,0.12112427667089565
39274,0.15398201813331003
39275,0.12706286714277495
39276,0.16549566761084122
39277,0.210203741291611
39278,0.039983780296337694
39279,0.05607676577761281
39280,0.02892477681138151
39281,0.1443711450413505
39282,0.19960143988225335
39283,0.16333203719080622
39284,0.07895423928106222
39285,0.21835679771059205
39286,0.14201806457190636
39287,0.13677240947117258
39288,0.1342020603691748
39289,0.14905104586162507
39290,0.23045292888275212
39291,0.13287786338220917
39292,0.09306576843169066
39293,0.0855661309603044
39294,0.14331631067781037
39295,0.1459959627178192
39296,0.21306143058391472
39297,0.22676677203096932
39298,0.23045292888275212
39299,0.1970777605773082
39300,0.11979257665820882
39301,0.15228906391192937
39302,0.12566587533868093
39303,0.163676126650809
39304,0.23045292888275212
39305,0.20143991563391053
39306,0.23045292888275212
39307,0.23045292888275212
39308,0.23045292888275212
39309,0.11809161132397755
39310,0.10152760272533289
39311,0.04461539409073986
39312,0.23045292888275212
39313,0.1572111818245975
39314,0.15140434562867797
39315,0.14855902013262276
39316,0.16499655267611435
39317,0.24391722486155726
39318,0.1470931603216405
39319,0.10302196052779239
39320,0.09472001053511588
39321,0.15864831452474787
39322,0.08243633495093326
39323,0.1229280164605849
39324,0.06673370759092398
39325,0.12817152372757223
39326,0.24391722486155726
39327,0.24130625068619524
39328,0.24391722486155726
39329,0.053670019245526016
39330,0.10053998441135148
39331,0.24391722486155726
39332,0.22298999284995816
39333,0.24391722486155726
39334,0.24391722486155726
39335,0.24391722486155726
39336,0.130725072446073
39337,0.11238904332614899
39338,0.04938835671164946
39339,0.24391722486155726
39340,0.24391722486155726
39341,0.12373136710813634
39342,0.08711613396159901
39343,0.10901839565520266
39344,0.1683093020347946
39345,0.12656214863696844
39346,0.06390982334425782
39347,0.08970499713486481
39348,0.11859619944431868
39349,0.0866454526062624
39350,0.12920459928934372
39351,0.07014106463795569
39352,0.1347158348466106
39353,0.2386320459475316
39354,0.2386320459475316
39355,0.2386320459475316
39356,0.056410357297947404
39357,0.10567345648655009
39358,0.2137673056553672
39359,0.12709385684765906
39360,0.0609911640429428
39361,0.2386320459475316
39362,0.2386320459475316
39363,0.2386320459475316
39364,0.17463157221527603
39365,0.10964031110425196
39366,0.05688899607229982
39367,0.2386320459475316
39368,0.13004896822568787
39369,0.09156419752167887
39370,0.1145847670153692
39371,0.17690300838009054
39372,0.13302428665707
39373,0.06717299565713897
39374,0.09428524548574486
39375,0.1246516039844785
39376,0.2386320459475316
39377,0.10111382922288459
39378,0.19287327083370118
39379,0.22648250159729313
39380,0.2386320459475316
39381,0.17223525684970914
39382,0.16823033167672413
39383,0.07168676807956882
39384,0.19071239972982382
39385,0.1874024688555022
39386,0.11141882747971604
39387,0.05346886271956639
39388,0.23339076759887808
39389,0.23339076759887808
39390,0.23339076759887808
39391,0.15309351293420756
39392,0.09611790223967896
39393,0.049872632683351965
39394,0.027705411679323118
39395,0.14155117526447228
39396,0.04723736402774671
39397,0.09448928865765785
39398,0.23339076759887808
39399,0.18992938122667494
39400,0.23339076759887808
39401,0.1264981127339963
39402,0.23339076759887808
39403,0.22797490479122767
39404,0.08864302786484803
39405,0.16908538478163682
39406,0.19854944525674853
39407,0.23339076759887808
39408,0.15099274539968283
39409,0.14748176479066055
39410,0.06284533212970168
39411,0.1671910231602297
39412,0.028442546426368
39413,0.11906083335655712
39414,0.1270204444993452
39415,0.14268601563925387
39416,0.23339076759887808
39417,0.140292484521866
39418,0.23339076759887808
39419,0.23339076759887808
39420,0.10118517081669254
39421,0.023553198567518266
39422,0.12033688497608168
39423,0.04015789505780934
39424,0.08032816851872672
39425,0.2268978248407516
39426,0.1614646438614856
39427,0.24357115092589943
39428,0.10753982659148555
39429,0.24357115092589943
39430,0.04579355805106792
39431,0.04361120862184498
39432,0.07255340078672864
39433,0.04353287608672006
39434,0.22272124437192845
39435,0.047051299471319356
39436,0.24357115092589943
39437,0.17783312519855524
39438,0.22794188661390838
39439,0.02417985884851755
39440,0.10121717309669316
39441,0.10798387643740666
39442,0.12130164669841392
39443,0.24357115092589943
39444,0.11926683435424491
39445,0.20139186433350684
39446,0.24357115092589943
39447,0.08602053807821419
39448,0.14753779529016997
39449,0.09799868682627988
39450,0.007286909717348986
39451,0.21352384445415531
39452,0.24357115092589943
39453,0.24357115092589943
39454,0.24357115092589943
39455,0.24357115092589943
39456,0.17571607039626552
39457,0.0401856441215727
39458,0.03827054686239336
39459,0.0636684561739862
39460,0.038201806989065334
39461,0.19544663148172706
39462,0.04128936157141185
39463,0.2503420138544144
39464,0.15605554550460554
39465,0.20002794990621584
39466,0.21007369554277575
39467,0.09309274068326878
39468,0.06467503407391441
39469,0.11405949911341966
39470,0.25157290997336507
39471,0.08521858612660861
39472,0.1530809409292263
39473,0.07675943193926835
39474,0.13227376890250053
39475,0.12947020472618534
39476,0.08599769314257294
39477,0.006394549214124398
39478,0.1873755521494061
39479,0.22006988563573826
39480,0.25157290997336507
39481,0.25157290997336507
39482,0.23750784036004055
39483,0.15419774684271062
39484,0.15765292317070673
39485,0.06368198346367197
39486,0.05285430388107472
39487,0.25157290997336507
39488,0.25157290997336507
39489,0.25157290997336507
39490,0.25157290997336507
39491,0.14964726071742102
39492,0.12388335140858944
39493,0.21896307946974214
39494,0.09703201118835969
39495,0.0674117936995649
39496,0.11888598952916149
39497,0.24565758797345744
39498,0.08882465745236594
39499,0.1595586451096817
39500,0.08000754950468274
39501,0.13787100615870776
39502,0.12913233154543824
39503,0.0535823634775217
39504,0.024156421287915186
39505,0.049967877411000505
39506,0.165549594256886
39507,0.15143402024568617
39508,0.18702754733614144
39509,0.20292086404705942
39510,0.19412438528604756
39511,0.1643240932934201
39512,0.06637672160676347
39513,0.05509086280949018
39514,0.24565758797345744
39515,0.24565758797345744
39516,0.24565758797345744
39517,0.24565758797345744
39518,0.1559796668318511
39519,0.12912554353542816
39520,0.11271074325861626
39521,0.12313188979048544
39522,0.10742208136190132
39523,0.17530828669466306
39524,0.13872988829246746
39525,0.24565758797345744
39526,0.24565758797345744
39527,0.24565758797345744
39528,0.17545992977766234
39529,0.12158274687348207
39530,0.050449727481905515
39531,0.022744141762702796
39532,0.0470465585059861
39533,0.15587091298247127
39534,0.14258059102020013
39535,0.17609318033676874
39536,0.191057311159139
39537,0.18277510919020962
39538,0.08039542125486678
39539,0.08861410486758302
39540,0.05020758442335964
39541,0.05980186142805667
39542,0.16194725481943928
39543,0.1823316727971441
39544,0.25575337521416214
39545,0.08032978707643139
39546,0.19697643304985488
39547,0.10612122931205965
39548,0.1159331145754329
39549,0.10114176341848932
39550,0.1650590738270767
39551,0.13061919265443145
39552,0.26019890780210536
39553,0.26019890780210536
39554,0.23598098534004938
39555,0.16520185125821862
39556,0.09959303148268132
39557,0.09144327748832193
39558,0.014684715901417388
39559,0.1253298368223393
39560,0.26019890780210536
39561,0.26019890780210536
39562,0.26019890780210536
39563,0.26019890780210536
39564,0.20300296880619195
39565,0.08003282320923763
39566,0.08821443905653763
39567,0.04998113903998441
39568,0.05953214410161768
39569,0.1612168430972794
39570,0.18150932362376332
39571,0.2545998807418622
39572,0.07996748505294449
39573,0.1960880333307657
39574,0.0948727426374952
39575,0.1406284769033372
39576,0.11695998452791477
39577,0.09287325587893622
39578,0.1457478544116796
39579,0.0823594605270833
39580,0.07863335893351818
39581,0.07931793704292613
39582,0.09098473090558444
