punto_clave_id,posicion_x,posicion_y,tamaño,angulo,respuesta,octava
330,466.56005859375,112.32000732421875,53.5680046081543,159.90744018554688,-0.00039014199865050614,3
331,473.4720458984375,210.81602478027344,53.5680046081543,12.028478622436523,-0.0003912796382792294,3
332,317.9520263671875,228.0960235595703,53.5680046081543,356.4478759765625,-0.00039931791252456605,3
333,179.71202087402344,53.5680046081543,53.5680046081543,271.40301513671875,-0.0004079104692209512,3
334,414.72003173828125,131.32801818847656,53.5680046081543,53.707977294921875,-0.00040799457929097116,3
335,324.8640441894531,250.56002807617188,53.5680046081543,226.52122497558594,-0.00041145592695102096,3
336,432.0000305175781,115.77600860595703,53.5680046081543,43.491851806640625,-0.0004215122608002275,3
337,549.5040283203125,136.5120086669922,53.5680046081543,217.73126220703125,-0.00042513906373642385,3
338,402.2784423828125,167.9616241455078,64.28160858154297,85.3347396850586,-0.00012032016820739955,4
339,416.7936706542969,122.34241485595703,64.28160858154297,96.47076416015625,-0.00015101383905857801,4
340,416.7936706542969,176.2560272216797,64.28160858154297,274.10308837890625,-0.0001675557141425088,4
341,194.91842651367188,184.55043029785156,64.28160858154297,333.6495361328125,-0.00012646100367419422,4
342,296.52484130859375,236.3904266357422,64.28160858154297,145.8732452392578,-0.00018550829554442316,4
343,497.6640625,178.32962036132812,64.28160858154297,62.82096862792969,-2.8917373128933832e-05,4
344,248.83203125,136.8576202392578,64.28160858154297,325.81201171875,-7.97750471974723e-05,4
345,404.35205078125,136.8576202392578,64.28160858154297,37.15333938598633,-7.040839409455657e-05,4
346,134.7840118408203,209.43362426757812,64.28160858154297,160.72727966308594,-0.00017797021428123116,4
347,211.50723266601562,136.8576202392578,64.28160858154297,205.96104431152344,-3.705940252984874e-05,4
348,203.21282958984375,178.32962036132812,64.28160858154297,6.533407211303711,-0.00016604365373495966,4
349,128.56321716308594,205.2864227294922,64.28160858154297,149.5159149169922,-9.270450391341e-06,4
350,118.1952133178711,176.2560272216797,64.28160858154297,301.7326354980469,-0.0001497482880949974,4
351,265.42083740234375,122.34241485595703,64.28160858154297,359.8757629394531,-0.00012304045958444476,4
352,410.5728454589844,126.48961639404297,64.28160858154297,154.8897705078125,-7.437237945850939e-05,4
353,134.7840118408203,105.75361633300781,64.28160858154297,35.48182678222656,-0.00016414375568274409,4
354,472.7808532714844,211.50723266601562,64.28160858154297,4.792649269104004,-0.0001524459948996082,4
355,257.1264343261719,165.88803100585938,64.28160858154297,340.21734619140625,-5.573476664721966e-05,4
356,406.4256591796875,170.03521728515625,64.28160858154297,246.89569091796875,-0.00014682457549497485,4
357,483.14886474609375,190.77122497558594,64.28160858154297,40.10768127441406,-5.6672794016776606e-05,4
358,410.5728454589844,172.10882568359375,64.28160858154297,260.34130859375,-0.00014884091797284782,4
359,329.70245361328125,101.60641479492188,64.28160858154297,111.87867736816406,-0.00012805544247385114,4
360,118.1952133178711,184.55043029785156,64.28160858154297,306.7981262207031,0.0001367082295473665,4
361,122.34241485595703,184.55043029785156,64.28160858154297,308.6585388183594,0.0002724779478739947,4
362,111.97441864013672,134.7840118408203,64.28160858154297,64.82640838623047,-0.00018001400167122483,4
363,412.6464538574219,132.71041870117188,64.28160858154297,65.36738586425781,-6.461660814238712e-05,4
364,282.0096435546875,184.55043029785156,64.28160858154297,304.9183349609375,-0.00014469896268565208,4
365,331.77606201171875,105.75361633300781,64.28160858154297,58.657169342041016,-9.358911484014243e-05,4
366,292.3776550292969,230.1696319580078,64.28160858154297,180.2008056640625,-7.727371121291071e-05,4
367,354.5856628417969,130.63682556152344,64.28160858154297,77.14827728271484,-6.36699769529514e-05,4
368,136.8576202392578,228.09603881835938,64.28160858154297,176.7187957763672,-0.00011806108523160219,4
369,124.416015625,188.6976318359375,64.28160858154297,304.9430847167969,0.0004025263187941164,4
370,464.4864501953125,107.82721710205078,64.28160858154297,72.72895812988281,-6.758213567081839e-05,4
371,136.8576202392578,109.90081787109375,64.28160858154297,33.79987716674805,-0.00010287527402397245,4
372,118.1952133178711,130.63682556152344,64.28160858154297,59.32012176513672,-0.00011998340050922707,4
373,350.4384460449219,128.56321716308594,64.28160858154297,103.50960540771484,-8.561382128391415e-05,4
374,134.7840118408203,192.84483337402344,64.28160858154297,319.0664367675781,0.00037869889638386667,4
375,317.2608337402344,219.8016357421875,64.28160858154297,349.1746520996094,-9.975449211196974e-05,4
376,335.9232482910156,111.97441864013672,64.28160858154297,36.6085319519043,-9.44744169828482e-05,4
377,466.56005859375,111.97441864013672,64.28160858154297,108.76924133300781,-6.688068242510781e-05,4
378,472.7808532714844,111.97441864013672,64.28160858154297,201.449462890625,-3.7609879655065015e-05,4
379,423.01446533203125,114.04801940917969,64.28160858154297,166.41390991210938,-0.00016766067710705101,4
380,132.71041870117188,116.12161254882812,64.28160858154297,38.845130920410156,-0.00015887428889982402,4
381,261.2736511230469,167.9616241455078,64.28160858154297,292.9393005371094,-0.00011590536450967193,4
382,337.9968566894531,116.12161254882812,64.28160858154297,99.05255126953125,-0.0001497569610364735,4
383,257.1264343261719,126.48961639404297,64.28160858154297,26.45224952697754,-9.918879368342459e-05,4
384,114.04801940917969,126.48961639404297,64.28160858154297,202.7147979736328,-6.366717570926994e-05,4
385,474.8544616699219,116.12161254882812,64.28160858154297,177.0850067138672,-2.2440976863435935e-06,4
386,261.2736511230469,124.416015625,64.28160858154297,358.135009765625,-0.00010708451009122655,4
387,472.7808532714844,122.34241485595703,64.28160858154297,145.73367309570312,-8.303296453959774e-06,4
388,143.0784149169922,201.13922119140625,64.28160858154297,315.6013488769531,2.773436608549673e-05,4
389,269.5680236816406,174.1824188232422,64.28160858154297,293.48797607421875,-0.00019207297009415925,4
390,119.43939208984375,176.67076110839844,77.137939453125,303.61920166015625,2.432894689263776e-05,5
391,106.99778747558594,136.85763549804688,77.137939453125,306.09356689453125,-4.42269301856868e-05,5
392,413.06121826171875,131.88099670410156,77.137939453125,48.57406234741211,-2.968486660392955e-05,5
393,530.0122680664062,169.20579528808594,77.137939453125,92.6647720336914,-3.975136860390194e-05,5
394,517.5706787109375,139.345947265625,77.137939453125,256.993408203125,-3.3457450626883656e-05,5
395,209.01893615722656,134.3693084716797,77.137939453125,223.4232940673828,-2.312737524334807e-05,5
396,141.8342742919922,201.55397033691406,77.137939453125,283.1206970214844,0.0001613730564713478,5
397,348.3648681640625,169.20579528808594,77.137939453125,119.7091064453125,-3.5493344512360636e-06,5
398,248.83206176757812,136.85763549804688,77.137939453125,301.8846130371094,-1.840356162574608e-05,5
399,320.99334716796875,94.55618286132812,77.137939453125,58.99174880981445,-3.1010702514322475e-05,5
400,258.78533935546875,166.7174835205078,77.137939453125,32.09961700439453,-2.8190925149829127e-05,5
401,116.95106506347656,184.13572692871094,77.137939453125,307.3504638671875,7.574076153105125e-05,5
402,472.7809143066406,121.9277114868164,77.137939453125,133.6344451904297,1.931317001435673e-06,5
403,134.3693084716797,191.60069274902344,77.137939453125,318.73480224609375,0.00021853760699741542,5
404,415.5495300292969,121.9277114868164,77.137939453125,110.53409576416016,1.41141545100254e-05,5
405,134.3693084716797,199.06564331054688,77.137939453125,310.8863525390625,0.00031819590367376804,5
406,477.757568359375,199.06564331054688,77.137939453125,17.11724281311035,-2.1135043425601907e-05,5
407,472.7809143066406,111.97442626953125,77.137939453125,41.063087463378906,4.613333203451475e-06,5
408,497.66412353515625,176.67076110839844,77.137939453125,97.51502990722656,-2.5479172109044157e-05,5
409,425.5028076171875,109.4861068725586,77.137939453125,144.16427612304688,-4.6647724957438186e-05,5
410,201.55397033691406,179.15908813476562,77.137939453125,322.9471435546875,-3.455743353697471e-05,5
411,465.3159484863281,109.4861068725586,77.137939453125,43.790889739990234,-2.797974957502447e-06,5
412,124.41603088378906,179.15908813476562,77.137939453125,304.9356994628906,0.00010149272566195577,5
413,492.6874694824219,136.85763549804688,77.137939453125,218.61837768554688,-4.139822704019025e-05,5
414,104.50946807861328,176.67076110839844,77.137939453125,355.13116455078125,2.764146756817354e-06,5
415,408.0845642089844,134.3693084716797,77.137939453125,19.598487854003906,-2.797735942294821e-05,5
416,119.43939208984375,129.39266967773438,77.137939453125,58.81938171386719,-4.7484729293501005e-05,5
417,111.97442626953125,134.3693084716797,77.137939453125,339.8656311035156,-5.093964864499867e-05,5
418,405.59625244140625,169.20579528808594,77.137939453125,79.79094696044922,-5.4397820349549875e-05,5
419,261.2736511230469,129.39266967773438,77.137939453125,344.688232421875,-5.48415191587992e-05,5
420,432.9677734375,94.55618286132812,77.137939453125,167.43350219726562,-5.561230136663653e-05,5
421,179.15908813476562,191.60069274902344,77.137939453125,258.6653137207031,-5.654575943481177e-05,5
422,194.08900451660156,184.13572692871094,77.137939453125,279.1077575683594,-5.678868546965532e-05,5
423,345.8765563964844,124.41603088378906,77.137939453125,109.9112548828125,-5.7893776101991534e-05,5
424,373.2480773925781,139.345947265625,77.137939453125,160.29647827148438,-5.8746187278302386e-05,5
425,430.4794616699219,116.95106506347656,77.137939453125,78.51922607421875,-5.906593651161529e-05,5
426,388.1780090332031,139.345947265625,77.137939453125,171.70896911621094,-6.096105425967835e-05,5
427,111.97442626953125,171.69412231445312,77.137939453125,322.2811279296875,-6.167342507978901e-05,5
428,335.92327880859375,111.97442626953125,77.137939453125,135.24871826171875,-6.199452036526054e-05,5
429,209.01893615722656,164.22915649414062,77.137939453125,133.02890014648438,-6.412885704776272e-05,5
430,437.9444274902344,97.04450225830078,77.137939453125,150.0171661376953,-6.630829011555761e-05,5
431,184.13572692871094,184.13572692871094,77.137939453125,229.7652130126953,-6.712175672873855e-05,5
432,472.7809143066406,211.5072479248047,77.137939453125,353.54766845703125,-6.749837484676391e-05,5
433,176.67076110839844,196.57733154296875,77.137939453125,294.08026123046875,-7.072232256177813e-05,5
434,125.41136169433594,179.15908813476562,92.5655288696289,307.9556579589844,3.3413656638003886e-05,6
435,501.64544677734375,173.18711853027344,92.5655288696289,104.96891784667969,-3.742517492355546e-06,6
436,134.36932373046875,200.06097412109375,92.5655288696289,232.42019653320312,0.00018112463294528425,6
437,116.45340728759766,182.14508056640625,92.5655288696289,301.4135437011719,2.6730365789262578e-05,6
438,474.7715759277344,113.46742248535156,92.5655288696289,36.64155197143555,-5.720507488149451e-06,6
439,191.10302734375,188.11703491210938,92.5655288696289,284.0052795410156,4.969631390849827e-07,6
440,101.52348327636719,176.173095703125,92.5655288696289,65.14918518066406,2.6251527742715552e-06,6
441,134.36932373046875,188.11703491210938,92.5655288696289,291.3484191894531,9.363832214148715e-05,6
442,107.49545288085938,185.1310577392578,92.5655288696289,119.50237274169922,2.9577915483969264e-05,6
443,424.00982666015625,110.48143768310547,92.5655288696289,145.5461883544922,1.0021400157711469e-05,6
444,146.31326293945312,203.04696655273438,92.5655288696289,247.12867736816406,3.088127778028138e-05,6
445,465.8136291503906,110.48143768310547,92.5655288696289,43.53953170776367,-6.6173970481031574e-06,6
446,185.1310577392578,182.14508056640625,92.5655288696289,253.4438018798828,-1.1063578313041944e-05,6
447,474.7715759277344,122.42537689208984,92.5655288696289,108.08003234863281,-1.175472243630793e-05,6
448,247.83673095703125,137.3553009033203,92.5655288696289,304.36688232421875,-1.213225277751917e-05,6
449,489.7015075683594,134.36932373046875,92.5655288696289,221.66378784179688,-1.2278017493372317e-05,6
450,483.72955322265625,188.11703491210938,92.5655288696289,35.1531982421875,-1.2436873475962784e-05,6
451,212.00491333007812,137.3553009033203,92.5655288696289,231.78729248046875,-1.2998665624763817e-05,6
452,104.50946807861328,137.3553009033203,92.5655288696289,291.8243713378906,-1.4008446669322439e-05,6
453,116.45340728759766,173.18711853027344,92.5655288696289,341.5015563964844,-1.4610714060836472e-05,6
454,391.16400146484375,137.3553009033203,92.5655288696289,166.41452026367188,-1.463342869101325e-05,6
455,429.9818115234375,116.45340728759766,92.5655288696289,115.06438446044922,-1.4659927728644107e-05,6
456,412.06591796875,131.38333129882812,92.5655288696289,20.068849563598633,-1.930336293298751e-05,6
457,110.48143768310547,170.20114135742188,92.5655288696289,2.888573169708252,-2.000146923819557e-05,6
458,409.0799255371094,170.20114135742188,92.5655288696289,77.05448913574219,-2.0720644897664897e-05,6
459,435.95379638671875,107.49545288085938,92.5655288696289,127.72552490234375,-2.13007351703709e-05,6
460,214.99090576171875,170.20114135742188,92.5655288696289,96.00624084472656,-2.214282903878484e-05,6
461,209.01893615722656,173.18711853027344,92.5655288696289,99.43075561523438,-2.225794924015645e-05,6
462,268.7386474609375,173.18711853027344,92.5655288696289,352.92132568359375,-2.2424877897719853e-05,6
463,113.46742248535156,131.38333129882812,92.5655288696289,307.53277587890625,-2.290660995640792e-05,6
464,477.757568359375,197.0749969482422,92.5655288696289,349.7771301269531,-2.451550608384423e-05,6
465,424.00982666015625,182.14508056640625,92.5655288696289,226.25137329101562,-2.538631269999314e-05,6
466,203.04696655273438,167.21514892578125,92.5655288696289,136.98655700683594,-2.5394980184501037e-05,6
467,197.0749969482422,170.20114135742188,92.5655288696289,161.75985717773438,-2.598086757643614e-05,6
468,370.2621154785156,137.3553009033203,92.5655288696289,155.5830841064453,-2.7288642741041258e-05,6
469,415.0518798828125,173.18711853027344,92.5655288696289,63.848960876464844,-3.052446845686063e-05,6
470,189.9086456298828,189.9086456298828,111.0786361694336,318.8485107421875,5.771804580945172e-07,7
471,268.7386474609375,171.99273681640625,111.0786361694336,39.42369842529297,-5.47076797374757e-06,7
472,433.56500244140625,111.0786361694336,111.0786361694336,127.22877502441406,-2.5577012365829432e-06,7
473,193.4918212890625,171.99273681640625,111.0786361694336,160.15750122070312,2.173547954953392e-07,7
474,132.57772827148438,189.9086456298828,111.0786361694336,248.504150390625,3.9221704355441034e-05,7
475,193.4918212890625,121.82818603515625,111.0786361694336,216.1026611328125,1.827651431085542e-05,7
476,114.66181945800781,182.74227905273438,111.0786361694336,28.7036190032959,1.0117654710484203e-05,7
477,412.06591796875,121.82818603515625,111.0786361694336,225.2567901611328,-1.6362665746783023e-06,7
478,186.32545471191406,179.15908813476562,111.0786361694336,283.3425598144531,-2.683715138118714e-06,7
479,125.41136169433594,179.15908813476562,111.0786361694336,325.6708984375,-4.729380123080773e-07,7
480,358.31817626953125,132.57772827148438,111.0786361694336,156.7698974609375,-5.167764811631059e-06,7
481,498.0622863769531,175.57591247558594,111.0786361694336,111.75508117675781,3.360441496624844e-06,7
482,487.312744140625,132.57772827148438,111.0786361694336,219.18304443359375,-1.3213265219746972e-06,7
483,204.24136352539062,175.57591247558594,111.0786361694336,113.15497589111328,3.881280008499743e-06,7
484,412.06591796875,171.99273681640625,111.0786361694336,82.70404815673828,-4.262539732735604e-06,7
485,200.65818786621094,168.4095458984375,111.0786361694336,147.8223876953125,-6.3841148403298575e-06,7
486,390.56683349609375,136.16090393066406,111.0786361694336,122.87248229980469,-7.0478163252118975e-06,7
487,419.2322692871094,175.57591247558594,111.0786361694336,115.31204223632812,-7.416155767714372e-06,7
488,211.40773010253906,161.24317932128906,111.0786361694336,138.29811096191406,-9.29700217966456e-06,7
489,487.312744140625,168.4095458984375,111.0786361694336,142.9070281982422,-1.0465842933626845e-05,7
490,179.15908813476562,189.9086456298828,111.0786361694336,313.6966552734375,-1.339534173894208e-05,7
491,232.9068145751953,157.66000366210938,111.0786361694336,75.17202758789062,-1.5920601072139107e-05,7
492,480.1463623046875,171.99273681640625,111.0786361694336,147.1400909423828,-1.6088952179416083e-05,7
493,408.48272705078125,132.57772827148438,111.0786361694336,28.8403377532959,-1.612893902347423e-05,7
494,498.0622863769531,161.24317932128906,111.0786361694336,141.24832153320312,-1.6673157006152906e-05,7
495,369.0677185058594,136.16090393066406,111.0786361694336,150.90342712402344,-1.8398701286059804e-05,7
496,426.3986511230469,186.32545471191406,111.0786361694336,215.89349365234375,-1.9779648937401362e-05,7
497,343.9854736328125,121.82818603515625,111.0786361694336,162.79861450195312,-2.1071446099085733e-05,7
498,275.9049987792969,111.0786361694336,111.0786361694336,109.52068328857422,-2.2500022168969736e-05,7
499,336.819091796875,114.66181945800781,111.0786361694336,124.47914123535156,-2.374068026256282e-05,7
500,211.40773010253906,136.16090393066406,111.0786361694336,232.57003784179688,-2.3917720682220533e-05,7
